steps,episode_reward
107176,1250.6834775321477
111797,1428.3062567170273
112983,651.937935769558
113298,155.71868208050728
113970,374.47531312704086
114663,381.195138245821
115012,178.87369820475578
116648,767.8015100210905
119020,1288.1487140357494
124892,1820.2924197047396
132393,2892.9463848806918
132737,172.7233966588974
136307,1829.50287809968
137707,811.716791331768
145208,4224.882744938135
146213,619.4706679880619
153714,4802.934553802013
155071,812.4809469282627
162572,4841.155629187822
163865,853.4346301853657
171366,4418.699453979731
173343,1286.5502283871174
174026,418.4401862323284
174413,188.63691207766533
175910,856.95148229599
177664,1157.8729856312275
184992,4400.615202486515
185619,277.09285731613636
186072,224.62333646416664
186288,110.99628077447414
188809,1499.48301923275
190460,1080.8432882726192
190934,243.530477643013
195088,2767.9849629700184
195434,165.06017169356346
195710,155.48298117518425
197490,1250.5635765492916
204991,4465.724042549729
205501,233.17206098139286
206162,395.4933966398239
206468,154.81886053085327
208005,975.7911916077137
210233,1574.8774986863136
212112,1354.8840692043304
213690,1075.4992747604847
221191,4502.41241684556
224407,2242.183022469282
230334,3663.264989748597
237835,3848.9155172482133
245336,4602.751382768154
248825,2421.4085542559624
251686,2052.5920978188515
254954,2308.353497892618
257420,1846.245455533266
264716,4791.688379198313
272217,4949.340619087219
279718,5181.253685951233
284915,3689.088359683752
288349,2497.292094707489
291908,2322.653653025627
294816,2152.475204259157
297723,2142.16796541214
300751,2227.576250910759
303248,1815.2637557685375
305234,1469.323563247919
312735,4649.880226701498
320236,5108.870553389192
327737,4953.96396933496
331207,2492.465642720461
337949,4623.301811367273
340930,2164.41870701313
343500,1886.7894260287285
351001,5160.866981968284
357505,4537.229983538389
360622,1925.6576909720898
362920,1601.761476188898
370421,4728.3474569916725
376742,4357.711222320795
382296,3659.6479004621506
386573,2821.166985273361
390404,2767.233744651079
392340,1394.8310115933418
399841,5078.709347784519
400193,219.92350375652313
407694,4908.677295446396
409981,1582.4158151745796
411551,1172.4716497659683
414564,2147.067034959793
416021,979.0960137993097
419864,2710.787294179201
423819,2723.812438815832
431320,4753.293710768223
433432,1595.325322985649
440933,5179.445826143026
448434,4917.267098635435
450804,1733.409778803587
451884,770.5422857403755
453263,1008.1275550723076
457451,2923.591599136591
464952,5260.498148947954
466875,1396.0076459646225
468630,1193.38378277421
473068,3075.949963450432
473569,307.52374613285065
474743,866.2186178863049
476364,1171.9920012652874
483865,4851.607058942318
484463,353.7217846810818
491964,5027.989394158125
499465,5377.046036988497
504232,3383.050560593605
507595,2329.9324901103973
509921,1651.7469804883003
516044,4341.795767366886
516482,283.210174202919
518810,1682.224945038557
520200,1035.5601115524769
521466,892.9228785037994
522136,433.72818371653557
522428,173.8970462679863
