steps,episode_reward
85327,239.6195221543312
85786,305.1921575963497
86330,399.67366126179695
88692,1355.6771037727594
89060,257.3948437869549
90009,657.6155116260052
90089,50.399728089571
90241,105.71405997872353
90575,269.46626883745193
91840,931.7069458663464
92821,673.3669251203537
93811,639.0664871037006
95162,928.2373763024807
96433,868.306744903326
99603,930.3397011087072
103077,1576.4189783965703
104683,1160.5219977796078
106615,1145.2236446738243
107428,619.0279599428177
107590,111.1649070084095
108007,337.47383454442024
108958,737.7440647184849
111855,1932.306312739849
115356,2505.2940925359726
115982,448.60617861151695
116245,175.08270072937012
119746,2557.0918702185154
120824,856.2687429785728
120949,85.80248534679413
121098,97.43556228280067
122951,1432.7230843901634
125007,1530.6634846627712
128454,2382.070343017578
130419,1486.7009577453136
131828,1065.6082600653172
132897,839.3850264549255
134809,1400.6373408138752
136167,1061.624086111784
138209,1477.4050978124142
141710,2568.2742862701416
144238,1925.5319256782532
145051,531.5778917372227
147633,1983.774227976799
148438,571.267762362957
150997,1907.2454141676426
154498,2590.6067006886005
154674,115.61968758702278
156342,1291.2757065296173
156955,456.9849094748497
158219,1006.2554048895836
160752,1965.2982557415962
163610,2172.284679532051
166339,1996.1644146740437
169042,2079.5026752352715
170033,716.2175951004028
172787,1931.7227399349213
172883,62.964834690093994
172950,49.02179980278015
174472,954.1551532745361
177521,2406.139359474182
178610,729.7419055998325
178834,168.2027769088745
181670,2027.4923566281796
181836,111.58664187788963
185337,2422.3334987461567
188838,1690.9094711393118
190452,911.8639008700848
191783,959.3391600847244
194710,1838.0528589487076
196224,1048.9912919700146
197159,723.1710090041161
198426,925.6489077210426
198582,106.34188994765282
199592,755.3379195928574
201006,1041.51557803154
203475,1832.2436490952969
205089,1266.769486039877
206570,1192.5992663502693
210071,2630.3717552125454
211228,901.5659409165382
212272,856.7161203026772
213490,989.1069392263889
214835,1050.4451276659966
215810,798.6405327618122
216206,292.9303392767906
216340,83.92063617706299
217015,504.52633050084114
217456,316.744799464941
217765,198.19631591439247
219440,1300.5294303297997
219554,69.49534374475479
221251,1335.918454438448
224752,2599.0266758799553
225645,734.4955105781555
227530,1456.2251278460026
227613,54.730706959962845
228183,430.63203793764114
228331,95.65464556217194
229392,853.6435815095901
229787,294.46362698078156
230597,642.4779870510101
230982,287.8421360254288
231896,754.8903312087059
235397,2607.3512739241123
237329,1487.6362019479275
237437,66.47202613949776
238529,858.16860216856
238630,65.26732066273689
242131,2522.4423611164093
242223,60.7177212536335
243213,814.254525244236
245418,1659.1329162418842
248007,1959.0057234168053
250874,2010.1097761392593
253852,2284.2599114775658
255972,1670.046355187893
259473,2678.738371491432
261159,1344.1617695093155
263940,2119.3566810190678
266885,2277.737216979265
268908,1567.1783657371998
270299,1120.9221975803375
271542,996.9107717573643
274540,2287.845811277628
