steps,episode_reward
296012,392.5817548185587
296265,187.4927591085434
298012,738.2909467056788
299152,663.9143496751785
299408,196.1047483086586
299591,145.20490914583206
299830,189.85505917668343
301034,490.9951248793004
301235,161.47608453035355
301745,349.46956589818
301978,188.59606850147247
302956,516.7445288002491
304137,625.9657527953386
304384,200.23212212324142
304656,217.56707814335823
305966,745.3535570204258
308863,1421.5185014083982
311594,1403.21165061614
313214,887.4282538741827
313620,295.3172258734703
315034,859.1237877309322
315333,244.6470713019371
315553,137.34291777014732
315838,218.67815744876862
316147,239.59111946821213
316389,190.89724969863892
316675,225.97975379228592
317216,368.82881304621696
317509,228.60748863220215
317792,226.83363354206085
318459,451.1527741253376
318875,316.385354667902
319136,176.88952493667603
321233,1227.195305198431
321585,279.4647300839424
321836,200.2904002070427
322550,505.3289740383625
322873,252.57327285408974
323234,265.00389301776886
323503,207.57612431049347
324023,340.59518456459045
325810,939.5243850648403
329311,1374.4137701826112
330627,846.1480488777161
330929,241.26656338572502
331314,311.9207908809185
331594,220.9464846253395
331928,259.44158893823624
334759,1363.7861854061484
335144,310.9654478430748
335544,316.3288858830929
335974,340.313628077507
336351,305.80054146051407
336703,288.11130154132843
337048,278.59198474884033
337431,310.8562678694725
337821,319.2400143146515
341322,1618.8039948120713
344823,1588.7064956068061
345350,394.159940302372
348851,1589.5321650906699
352352,1228.1948169792777
355794,1168.043103512231
358888,878.6946446220609
361774,748.9857083551469
364490,614.8369245696667
366977,473.18963615792745
369199,397.39418317520176
371318,382.6379580554494
373105,351.93325734152677
374808,317.6401651309279
376478,284.12483639933635
377975,238.71219197830123
379555,288.7044825280609
380820,198.70081951338216
382102,192.00047351850662
383537,269.335830224707
384796,203.7719140968693
386037,289.63550975639373
387230,156.67972812630614
388489,238.95954210481432
389656,262.02698047980084
390909,233.93097785039572
392088,175.1647441402456
393217,189.80665247747675
394233,187.67936855374137
394545,148.41117095947266
395598,208.29315175636293
396747,226.55035205310924
397684,201.10971460182918
398651,205.41125154600013
399447,259.9570598937571
399744,152.31819608807564
400272,195.5009991864208
401809,476.9761438527785
402199,192.2414433658123
402785,226.03489577770233
403092,129.17461822926998
403352,134.11400079727173
404039,278.3508084192872
404829,297.15060690045357
405527,298.5638547986746
407057,438.8887635919673
408509,477.99924721673597
409202,285.2176825478673
410265,247.73369372426532
411556,375.6656114413345
411919,200.1749107837677
412117,104.81507021188736
412468,187.6433243751526
413654,343.6906643021757
413824,105.36695656180382
414174,154.1673242598772
414404,149.3308146595955
414548,87.01441738009453
415006,253.93071147799492
416237,382.5641119321517
416435,108.67495639622211
417042,286.81141190975904
417156,79.0505388379097
417496,185.4519009590149
417784,152.779270529747
418005,130.525364279747
418351,196.4895067512989
418683,162.9609580785036
419049,188.65370701253414
419595,260.12718814611435
420788,316.7317148790753
421434,283.08786465227604
421610,113.65304261445999
423189,369.43858517706394
423754,297.1918506324291
424278,323.04827412962914
424414,88.6952536702156
425512,515.2270843088627
425660,93.4740062057972
425788,85.86809965968132
425930,97.65445098280907
426387,281.26448249816895
427890,458.096421323542
428051,103.64866918325424
428215,102.69170531630516
428334,67.64968633651733
428506,103.72006106376648
429449,551.0843480825424
429945,303.8185213804245
430283,166.6165587604046
430493,128.60806450247765
430676,111.71108648180962
430947,173.56218957901
431416,264.15916207432747
431952,314.6862009167671
433943,440.1702882014215
434143,122.30827778577805
434452,176.72985821962357
436780,923.5431069019833
438073,676.1058824360371
438451,247.67843508720398
439079,371.20126536488533
441916,1138.6834570485807
444485,875.2647048260114
445103,425.8264626264572
445486,233.194392234087
446481,635.4505419433117
447460,611.8940332829952
447980,348.02836188673973
448222,148.9661067724228
448340,69.69427365064621
448857,349.2341350913048
449212,251.86919778585434
450161,579.074811309576
450549,254.12822070717812
450715,110.28451046347618
451510,515.3273524343967
451789,171.8640043437481
455290,1193.5422242110653
458791,1125.6022827561392
459647,558.5195889472961
460105,277.9892335534096
460294,128.25746792554855
460524,141.25755098462105
461209,433.2534470260143
461536,228.97855442762375
461680,101.19602778553963
461951,183.5832028388977
462698,492.3455981314182
462819,75.66262665390968
463615,525.3853014707565
464368,499.1562558412552
465102,485.13282150030136
465355,160.14677619934082
466267,612.9629954993725
466441,116.66960746049881
467195,478.1077959239483
467391,137.53856539726257
468155,483.2858361750841
468343,149.05345618724823
468497,113.19517177343369
468953,301.53408166766167
469144,151.92612785100937
469324,140.99710696935654
469715,258.8370442390442
470403,429.8431542813778
470806,273.23004099726677
472165,838.3979112803936
472603,298.9320818185806
472713,67.73510885238647
473045,213.1274483948946
473199,112.64813175797462
473588,249.1549263894558
474020,271.1430187523365
474526,304.14693409204483
475198,393.09598809480667
476473,736.3656428158283
476641,107.75471714138985
477002,236.93514800071716
477402,268.6473786830902
477774,233.43228441476822
478060,197.27510020136833
478387,216.4429674744606
480176,864.927654132247
480643,290.3775974214077
480773,99.39347505569458
481874,508.56917308893753
482280,263.90064042806625
482991,359.7451337277889
483491,304.30749398469925
483880,239.65073895454407
484360,309.93347761034966
484461,70.97946664690971
484724,177.7467097043991
484989,180.1246601343155
485465,292.4008215069771
486208,407.83633905649185
486442,159.7426462173462
486575,101.09116530418396
487027,285.2122374176979
487361,207.34416696429253
487704,240.47031271457672
488140,262.4149856418371
488599,261.7253337800503
488931,200.7282949090004
489425,272.16886281967163
490125,385.2557419091463
490615,275.63146102428436
491460,425.20431254804134
494961,973.0442848617386
495533,343.24128852412105
496024,304.04099893569946
496435,272.97128424048424
499357,1168.2470423057675
500306,379.3104012613185
500727,264.53291273117065
501342,345.3777153491974
501450,76.84542816877365
502081,361.3654782176018
502205,77.50645679235458
502680,298.3500971496105
503468,481.73563489317894
504378,496.0933623164892
504644,179.40001943707466
504787,98.1981398165226
507669,1065.355516258278
508775,615.3794930428267
509363,365.4711350798607
509657,208.643486648798
510991,658.5757997334003
511665,408.41081404685974
512942,528.7772510263603
516443,1587.80068705976
517941,845.8050492219627
519126,591.8367122411728
520002,470.32015036046505
520886,539.5124033093452
522390,706.1188472564681
523449,469.5751322058495
523619,118.61859801411629
523919,182.25212436914444
524701,457.7521687448025
528202,1543.7616555653512
528604,258.00398793816566
528776,122.09237390756607
529247,311.9710664153099
529938,421.2069142460823
531634,1041.2061907052994
531795,103.25007709860802
533779,1275.895673841238
534465,396.6896943897009
534706,171.94563966989517
534892,123.10859993100166
536085,751.7913005650043
536256,120.77928978204727
536554,214.5171727836132
537000,300.44241377711296
540501,2129.4721139371395
544002,2258.689012914896
544796,544.1859303116798
545045,161.02707093954086
545707,432.5275877416134
549208,2283.7423878610134
549723,355.287538677454
550229,327.1311442553997
550605,264.4917876422405
554106,2230.411978125572
555458,945.0736685991287
558959,2461.622977435589
559986,705.822084903717
560627,461.4810402393341
564128,2306.0962581038475
564757,440.2004154622555
564898,109.0381390452385
565621,504.1450050473213
566195,395.282238304615
566346,120.06240892410278
566821,328.72392949461937
570322,2388.341759353876
573823,2387.3702316582203
574251,256.65410327911377
576906,1556.6522900015116
577170,201.19306096434593
577379,141.82717633247375
580880,2399.1874976456165
584381,2503.989920437336
584877,340.19413885474205
588378,2534.895442098379
588745,230.5087932050228
592246,2283.890801459551
592805,409.95039996504784
596306,2282.6021934449673
596827,348.404703438282
597114,212.81800603866577
598487,996.0856391489506
599538,735.4228397607803
600075,378.28805458545685
603576,2369.1080667972565
604284,544.0492188632488
605321,756.8053321540356
605967,497.036076515913
607377,956.2864491045475
610878,2452.8730153739452
611065,128.32125970721245
611879,603.7088903188705
612262,274.4800499379635
615763,2534.1852771937847
616183,309.7139931321144
619046,2043.4243562817574
619910,510.23239663243294
623411,2337.2381549477577
626912,2303.315582215786
630413,2402.969859659672
631937,1100.3235130906105
632968,673.189226090908
633331,251.74435207247734
635017,1239.7714751660824
